,radii,0.0,0.196,0.393,0.589,0.785
89,0.40481605351170574,0.10038947581589255,0.10506906969976026,0.11890754611447908,0.12919874740035925,0.13389317706962794
90,0.4093645484949833,0.10171028267531468,0.10655687289148441,0.1213407457741516,0.13209568968002433,0.13720743092240315
91,0.4139130434782609,0.1030310895347368,0.1080446760832086,0.12377394543382411,0.1349926319596894,0.14052168477517835
92,0.4184615384615385,0.10436661952686373,0.10967396332533909,0.12620714509349668,0.1378895742393545,0.14383593862795363
93,0.4230100334448161,0.10596582919087508,0.11159955560419929,0.12864034475316918,0.14078651651901958,0.1471501924807288
94,0.42755852842809366,0.10746929578940108,0.1135251478830595,0.13107354441284172,0.14368345879868466,0.1504644463335041
95,0.43210702341137125,0.10896251498664536,0.11545074016191968,0.13332654278833944,0.14658040107834974,0.1539062581618169
96,0.4366555183946489,0.11045573418388965,0.11744169807256297,0.13553472743680586,0.1497912645559949,0.1574201377160829
97,0.4412040133779265,0.11194895338113392,0.11952611791628469,0.13774291208527228,0.15329463489564749,0.16093401727034884
98,0.44575250836120406,0.11344217257837821,0.12161053776000647,0.13995109673373868,0.15679800523530008,0.1644478968246148
99,0.45030100334448164,0.1149353917756225,0.12369495760372817,0.14215928138220507,0.16030735605241087,0.16796177637888077
100,0.4548494983277592,0.11642861097286678,0.12577937744744994,0.14436746603067147,0.16428562076801845,0.17233726047956052
101,0.4593979933110368,0.11792183017011106,0.1278620518999106,0.1471255926394596,0.16826388548362603,0.1769258370475386
102,0.4639464882943144,0.11941504936735534,0.12987443216203567,0.15012664946136253,0.17224215019923367,0.1815144136155166
103,0.468494983277592,0.12090826856459962,0.13188681242416078,0.15312770628326552,0.17622041491484125,0.18610299018349463
104,0.4730434782608696,0.12240148776184391,0.13389919268628592,0.15612876310516852,0.1801986796304489,0.19069156675147275
105,0.4775919732441472,0.12389470695908819,0.13591157294841102,0.15912981992707145,0.18417694434605647,0.19528014331945076
106,0.4821404682274248,0.12550349478040682,0.13792395321053613,0.16213087674897442,0.18815520906166414,0.19986871988742874
107,0.4866889632107024,0.12756760195042618,0.13993633347266124,0.16513193357087735,0.19213347377727166,0.2044572964554068
108,0.49123745819397996,0.12963170912044555,0.14194871373478635,0.16813299039278035,0.1968076553452041,0.2090458730233848
109,0.49578595317725754,0.13169581629046495,0.14396109399691143,0.17113404721468328,0.20243423242534575,0.2138858655192064
110,0.5003344481605352,0.13375992346048438,0.14598741183159827,0.17413510403658625,0.2080608095054875,0.2197051000400936
111,0.5048829431438128,0.13582403063050374,0.1480491851376401,0.17742321545730577,0.21368738658562908,0.22552433456098064
112,0.5094314381270904,0.13788813780052311,0.15011095844368194,0.18090739109029497,0.21931396366577072,0.23134356908186762
113,0.5139799331103679,0.13995224497054248,0.15217273174972376,0.18439156672328413,0.2249405407459123,0.23716280360275477
114,0.5185284280936455,0.14201635214056188,0.15423450505576555,0.18799626312857431,0.23056711782605394,0.24298203812364177
115,0.5230769230769231,0.14408045931058125,0.1562962783618074,0.19254684802961886,0.23619369490619552,0.25021940820167493
116,0.5276254180602007,0.14614456648060065,0.15849371752747493,0.19699707839800604,0.2416769342100567,0.2578326195171601
117,0.5321739130434783,0.14820867365062004,0.16105102981955305,0.20123702529488063,0.24711795311531204,0.26544583083264506
118,0.5367224080267559,0.15027278082063944,0.16360834211163128,0.20547697219175518,0.2525589720205674,0.27305904214813015
119,0.5412709030100334,0.15233688799065878,0.1661656544037094,0.2097169190886298,0.25799999092582276,0.28067225346361524
120,0.545819397993311,0.15440099516067818,0.16872296669578754,0.2139568659855044,0.26344100983107815,0.2882854647791002
121,0.5503678929765887,0.1564651023306976,0.17128027898786574,0.21819681288237902,0.2688820287363336,0.2958986760945855
122,0.5549163879598663,0.15852920950071697,0.17383759127994397,0.2224367597792536,0.27440184878389573,0.3035118874100705
123,0.5594648829431439,0.16049911084259372,0.1763949035720221,0.22663945481599135,0.2817632888909058,0.31112509872555566
124,0.5640133779264215,0.16220797716966306,0.1789522158641002,0.23083359105499124,0.2891247289979159,0.3187383100410407
125,0.5685618729096991,0.16391684349673247,0.18150952815617843,0.23502772729399105,0.296486169104926,0.3263515213565258
126,0.5731103678929766,0.16562570982380184,0.18406684044825655,0.2392218635329909,0.3038476092119361,0.3339647326720108
127,0.5776588628762542,0.16733457615087122,0.1866241527403347,0.24341599977199074,0.3112090493189462,0.3415779439874958
128,0.5822073578595318,0.1690434424779406,0.18918146503241284,0.2476101360109906,0.31890933973667035,0.349191155302981
129,0.5867558528428094,0.17075230880501,0.19173877732449102,0.25210998659771366,0.32719900698789595,0.356804366618466
130,0.591304347826087,0.17265699825537992,0.19429608961656916,0.2581247820046352,0.33548867423912154,0.36864771763227244
131,0.5958528428093646,0.17489256404858908,0.1969726758224191,0.26413957741155664,0.34377834149034714,0.38141198610194044
132,0.6004013377926422,0.17721844942310316,0.1996760487584842,0.27015437281847815,0.3520680087415727,0.3941762545716082
